"","movie_nm","score","reg_date","contents"
"188","트랜스포머 : 패자의 역습","10.0","2009.06.29","영화는 영화로서 즐기면 될것을전 잼나게 봤네요 "
"189","트랜스포머 : 패자의 역습","1.0","2009.06.29","시간낭비돈낭비 깡통로봇 몇개 왓다리 갔다리 뻔한 스토리 전혀 신비감없는 극전개 "
"190","트랜스포머 : 패자의 역습","3.0","2009.06.29","시간 분이라는 러닝타임이 아깝다 "
"191","트랜스포머 : 패자의 역습","5.0","2009.06.29","정신 없고 무엇을 말하고자하는지 모르겠다 그리고 내용전개좀구림 CG만보여 "
"192","트랜스포머 : 패자의 역습","5.0","2009.06.29","보는 내내 지루 "
"193","쉘 위 키스","3.0","2009.06.29","화면도 어둡고 불륜미화한 억지스런 모티브 설정에 재미없어서 옆관으로 옮겨 트랜스 포머 한번 더 봤다 차라리 트랜스 한번 더 보삼에 한표 진짜 재미없음 같이 간 내 여친도 동감함 "
"194","트랜스포머 : 패자의 역습","5.0","2009.06.29","스토리가 약해요 쓸데없는 액션 씬은 엄청 많고중간중간 웃기기도 하고 그냥 볼만은 한데 편이 기대되진 않아요 "
"195","구세주 2","10.0","2009.06.29","평점이 왜이리 낮아 그냥 단순하게 볼만하구만ㅋㅋ 유머는 기본이구 약간의 감동과 여운도 남더만 무조건 눈만 높은 영화 평론가들 ㅉㅉ "
"196","반두비","9.0","2009.06.29","불편한 진실 안타까운 현실 "
"197","트랜스포머 : 패자의 역습","5.0","2009.06.29","중간에 쓸데없이 늘어지고 정작 중요하게 풀어놔야 할 마지막 보스전은 후다닥 끝내버리는 허무함이란 글치만 cg가 훌륭하니까 특히 피라미드위가 무너져 내리는 부분에서 리얼함에 놀랬답니다 ㅎㅎ "
"198","트랜스포머 : 패자의 역습","10.0","2009.06.29","good "
"199","트랜스포머 : 패자의 역습","6.0","2009.06.29","로보트 보러 간거라서 로보트만 왔다리갔다리 당연한거구요 오랜시간 콩닥거리며 기다린 영환데 좀 실망했어요전편대비 제기대가 너무 컸나봅니다 "
"200","트와일라잇","9.0","2009.06.29","소설을 읽고 봐서 그런지 약간 아쉬움 여주인공 볼수록 예쁘고 캐드릭 디고리 ㅋㅋㅋ 연기변신 좋았음 "
"201","링스 어드벤처","10.0","2009.06.29","가족들과 봤어요 살된아들이 푹 빠져서 화장실도 안가고 꼼짝안하고 끝까지 다 봤습니다카멜레온이 쉬지않고 떠들어서 머리가 좀 아팠지만 약간 떨어지는 사냥군 남커플때문에 배꼽이 빠지는 줄 알았습니다강추 "
"202","트랜스포머 : 패자의 역습","0.0","2009.06.29","영화같지도 않은 것을 돈만 아깝다 게다가 주연 배우라는 거시기는 적대국이니 뭐니 끔찍하다느니 개무식한 예의도 없는 X이다 미국지사생활 년 해 봤지만 정말 사람 살 곳이 아닌 곳이 미국이란 나라다 "
"203","트랜스포머 : 패자의 역습","10.0","2009.06.29","어설프게 스토리 꼬는 요즘영화들보다 내용도 난 만족 "
"204","트랜스포머 : 패자의 역습","10.0","2009.06.29","이정도는 되야 영화지 강추 "
"205","트랜스포머 : 패자의 역습","0.0","2009.06.29","용가리보다 못하더라 "
"206","트랜스포머 : 패자의 역습","7.0","2009.06.29","액션은 눈으로 즐길만합니다 트랜스포머과 달리 에서는 ost가 아쉬웠구요 근데 스토리가 과 마찬가지로 유치하다고 생각이 들더군요 그리고 스케일은 더 커졋는데 스토리 전개는 엉망 "
"207","거북이 달린다","10.0","2009.06.29","김윤석 짱 재밌고 감동이 가득했구요너무너무 후회안한는 영화였어요 ㅋㅋ "
"208","트랜스포머 : 패자의 역습","10.0","2009.06.29","그냥 눈요기용으로는 재미있어요스토리는 별반 편과 차이가 없지만 "
"209","트랜스포머 : 패자의 역습","5.0","2009.06.29","편보다 나은 편없다는 속설을 여지없이 보여줌 정신 산만하고 강추는 아니고 킬링타임용으로 본다면 괜찮을 듯 "
"210","트랜스포머 : 패자의 역습","0.0","2009.06.29","보나마나그게그거과유불급 "
"211","트랜스포머 : 패자의 역습","10.0","2009.06.29","평점 심지어 처음준다 이렇게 재밋는영화 오랜만이다내용없다 어지럽다 하는사람들 말듣고 의아햇지만 영화보고 나니까전혀 그런생각 안든다그냥 이건 백점이다또보고싶은데 "
"212","인사동 스캔들","10.0","2009.06.29","신선함 "
"213","트랜스포머 : 패자의 역습","10.0","2009.06.29","돈이 많이 들어간 티가 난다 스토리 생각을 하면서 보는 사람들 신기함 스토리 따질 틈도 없다 장면에 집중하느라 "
"214","똥파리","10.0","2009.06.29","참 꿀꿀한 인생들하지만 희망이 있는 그들멋진 연출과 멋진연기가 어우러진 웰메이드 영화양익준감독연기자를 능가하는 연기력어디서 이런 생양아치를 데려왔나 했다 "
"215","트랜스포머 : 패자의 역습","5.0","2009.06.29","첨엔 그래도 볼만하던데 로보트들 싸우는 장면 자꾸보니 졸립더군눈이 즐거운게 아니고 눈이 어지러움 "
"216","트랜스포머 : 패자의 역습","8.0","2009.06.29","재미있게 보긴 했으나 상영시간이 조금 더 짧았어도 충분하지 않았을까 하네요 "
"217","트랜스포머 : 패자의 역습","0.0","2009.06.29","원편을 보고 기대했지만영화상영시간도 너무 길고 긴장감없이 진행되는 스토리가너무 지루 했습니다 "
"218","반두비","10.0","2009.06.29","진짜 괜찮은 영화입니다 물론 이 영화에서 주인공이 현 시대의 도덕적으로 불안정한 모습을 보이지만 그건 영화의 흐름속에서 보여주는 또다른 아픔이고 그것에 대한 우리사회의 자화상인데 "
"219","거북이 달린다","10.0","2009.06.29","영화에 빠져들게 만들고 보는내내 즐겁게 해줬기에 점 쾅쾅 "
"220","트랜스포머 : 패자의 역습","4.0","2009.06.29","편 그 이상을 보고싶었는데 기대가 너무 컸던듯 관객의 수준을 높여버린 감독의 잘못 "
"221","트랜스포머 : 패자의 역습","10.0","2009.06.29","당연 점이죠최고의 영화눈이 즐거운영화죠 "
"222","거북이 달린다","10.0","2009.06.29","진짜 재미있었어요 극장에서 사람들이 막 웃고흥행대박 날 거라고 생각해요급 공무원도 그렇고 진짜 한국영화 자랑스럽습니다 "
"223","트랜스포머 : 패자의 역습","3.0","2009.06.29","재미도 없고 감동도 없고 "
"224","여고괴담5","3.0","2009.06.29","정말 역대본 공포영화중에 최악이엇던거 같아요 스토리도 없고 그렇다고 무섭지도 않고하긴 주인공들은 비현실적으로 다 이쁘더라구요 ㅋㅋㅋㅋㅋ근데 영화는 진짜 아니엇습니다 ㅋㅋㅋㅋ "
"225","거북이 달린다","10.0","2009.06.29","정말 재밌었습니다절대 돈 아깝지 않은그냥 재밌다는 입소문 듣고 보러갔는데역시 한국영화 재밌습니다 "
"226","가지니","8.0","2009.06.29","스토리가 권선징악적인도는 종교성이 강하니재미있어요 아래 인도영화 이해못하시는데 인도영화는 중간중간에 음악댄스가 없으면 흥행이 안되요 영화는 그나라문화와 국민수준을 반영하니까요긴런닝타임 볼만해 "
"227","트랜스포머 : 패자의 역습","10.0","2009.06.29","중간에 좀 지루하기도 하지만 영화 볼만 해요 "
"228","거북이 달린다","7.0","2009.06.29","재미도 있고 스토리도 있는데 난 지루함도 좀 있더라 "
"229","트랜스포머 : 패자의 역습","10.0","2009.06.29","점안준 니네들은 한국의 싸구려 조폭영화 수준이 어울려 "
"230","트랜스포머 : 패자의 역습","1.0","2009.06.29","편으로 끝냈으면 오래남았을 영화 무슨 바이오맨 비디오시리즌줄 알았음 "
"231","박치기!","10.0","2009.06.29","무거운 주제를 시간 가는줄 모르게 만든 영화 아직까지 소외감 속에 생활하고 있는 재일교포에 대한 미안함을 느낌 "
"232","트랜스포머 : 패자의 역습","7.0","2009.06.29","기대를 너무 많이해서 조금 실망은 했지만 그래도 볼만합니다 "
"233","거북이 달린다","10.0","2009.06.29","주연의 멋진 연기력과 조연들의 숨은 연기들이 합쳐줘서 멋진 영화가 만들어진것 같습니다 정말 재밌게 잘봤습니다 웃기도 많이 웃었어요 조연들 때문에 특히 많이 웃었습니다 "
"234","반두비","10.0","2009.06.29","참 재미있더군요 우리 현실을 날카롭고 재미있게 표현 "
"235","거북이 달린다","9.0","2009.06.29","적절한 유머와 재미까지 추격자랑 비슷할꺼같다는 생각은 금물입니다추천 "
"236","하녀","9.0","2009.06.29","년에 봐도 영화 내용의 파격과 모던한 영상에 놀라게 되는 년대 한국 영화의 걸작 "
"237","트랜스포머 : 패자의 역습","0.0","2009.06.29","에니메이션도 아니고 아마겟돈도 아니고 코믹도 아니고 멜로 아니고이거 먼 영화래 전편의 흥분과 재미는 어디로 갔는지 시간동안 지루해 혼낫네 "
"238","디트로이트 메탈시티","10.0","2009.06.29","소장하고싶은영화 슬프고 힘들때는 뇌를 비우고 디엠씨를 보라 "
"239","반두비","10.0","2009.06.29","출입국관리소에 잡혀간 친구가 생각나서 많이 울었습니다 평들보니 아직 우리나라가 많이 닫혀있단 생각듭니다 어쩌면 민서처럼 현실을 외면하고싶어 이렇게 욕을 해대는건 아닌가 싶네요 찔리지만 사실이던데요뭐 "
"240","트랜스포머 : 패자의 역습","0.0","2009.06.29","시간후 졸았음ㅠㅠ 뭐 내용도 없고 재미도 없고 잠만오고 관람후 평쓰긴 첨이네 후 "
"241","트랜스포머 : 패자의 역습","10.0","2009.06.29","난그래도 짱이었어 옵티머스프라임ㅁ 탄도 나오길 기대할래용ㅇ "
"242","트랜스포머 : 패자의 역습","6.0","2009.06.29","외국영화의 대작임 트랜스 씬에서 너무 빠르게 트랜스가 되어 어린이 만화영화보다 못한 합체와 변환이 아쉽다 하지만 영화중 전쟁무기 액션이 볼만했다 현재의 무인정찰기도 동원되었고 공군항모헬기그런데 "
"243","트랜스포머 : 패자의 역습","9.0","2009.06.29","난잼나게보고왔는뎁ㅎㅎ사람마다취향이다르니뭐화려한CG는정말볼만하더이다 "
"244","트랜스포머 : 패자의 역습","10.0","2009.06.29","다들 너무 기대치를 높여놔서 그렇지 나쁜 영화 아닙니다 볼거리 완전 많은 대박 영화 "
"245","트랜스포머 : 패자의 역습","4.0","2009.06.29","아 전편이 아깝다 "
"246","트랜스포머 : 패자의 역습","10.0","2009.06.29","대박이다 "
"247","트랜스포머 : 패자의 역습","10.0","2009.06.29","난 완전 잼게 봤는데 ㅋㅋ "
"248","안나와 알렉스 : 두자매 이야기","3.0","2009.06.29","철저히 헐리우드 스타일로 재해석된 장화홍련 복수하기에만 급급한 모습을 보이고 심리묘사도 제대로 나타나있지 못하다 역시 원작을 따라올 순 없다 전혀 아름다운 슬픔을 표현해 내지도 못했다 "
"249","거북이 달린다","7.0","2009.06.29","역시올해 한국영화 등은똥파리 "
"250","언노운 우먼","10.0","2009.06.29","최고라는 말밖엔마지막에 너무 눈물이 났습니다 "
"251","트랜스포머 : 패자의 역습","3.0","2009.06.29","시간반이 너무 지루했던 그저 CG만 남발하더만 내용연결도 안되고 이게 뭐야 기대했던 영화라 실망도 큰 "
"252","트랜스포머 : 패자의 역습","4.0","2009.06.29","편의 신선함은 사라지고 뻔한 스토리에 편을 그대로 답습한 뻔한 CG 로봇수는 많아졌지만 캐릭터가 살아있지 않아서 정신만 없음 게다가 판타지까지ㅋㅋㅋ 편은 절대 보지 않으리한마디로 비추 "
"253","천사와 악마","9.0","2009.06.29","바티칸 안에 저렇게 성당이 많다는걸 처음안 인 "
"254","트랜스포머 : 패자의 역습","6.0","2009.06.29","음향그리고 전보다 많아진 화려한 격투씬등볼거리는 많았지만편에비해 낮아진 유머와 내용의 지루함기대에 못미쳤던 영화 "
"255","트랜스포머 : 패자의 역습","4.0","2009.06.29","꽝 "
"256","트랜스포머 : 패자의 역습","8.0","2009.06.29","물론 많은볼거리와 탁월한 헐리우드CG는 볼만했지만 중간중간에나오는 성교육은 눈쌀을 찌푸리게했음 애들이보기엔 쫌 뭐 암튼 액션신이나 스케일은 따라갈영화가 당분간은 없을듯 "
"257","트랜스포머 : 패자의 역습","0.0","2009.06.29","내용이 전혀 없음난 완전 꾸벅꾸벅 졸면서 봤음 "
"258","똥파리","10.0","2009.06.29","독립영화라고 하기엔 너무 잘 만드셨네요 "
"259","트랜스포머 : 패자의 역습","6.0","2009.06.29","보는동안만 재밌는 영화 남는거 하나도 없고여전히 생뚱맞은 메간폭스와 혼자 최선을 다하는 남주인공하여튼 끊어지는 느낌과 상황의 부조합이 보는동안 어색하게 하는 영화 "
"260","트랜스포머 : 패자의 역습","8.0","2009.06.29","다양한 볼거리들이 화려하지만 스토리는 기대하지 말것 "
"261","트랜스포머 : 패자의 역습","1.0","2009.06.29","시간이 정말 썩어남아 돌때만 보시길 저는 없는시간내서 봤는데 ㅠㅠ보시간 알아요 정말 스토리없음 "
"262","나는 조지아의 미친 고양이","8.0","2009.06.29","여주가 미운오리로 나와야하는데 나중에 대박인기많아져서 비현실적이긴 하지만 마지막장면이 너무이뻐서헉소리 나왔다아론 대박 "
"263","트랜스포머 : 패자의 역습","0.0","2009.06.29","솔직히 점 주는건 처음 정말 지루합니다 시간이 길어서 더욱 그렇게 느껴지는듯 스토리도 계속 갖다 붙이기만 해대고 저런 스토리면 시간 내내 영화 만들수 있을듯 "
"264","트랜스포머 : 패자의 역습","2.0","2009.06.29","전돈이아까웠어요그래도은볼만하다생각했는데는지겨워서 "
"265","트랜스포머 : 패자의 역습","7.0","2009.06.29","기대하지않고 봤지만 좀 지루하네요 돈이 아까운정도는 아니었어요 "
"266","거북이 달린다","10.0","2009.06.29","연기도 너무 멋지고 내용도 잔잔하니 잼있어여ㅋㅋ 기대이상으로 괜찮던데여 "
"267","트랜스포머 : 패자의 역습","2.0","2009.06.29","영화보구 자리를 일어나면 씨봘이라고 중얼거렸던 몇영화중에 하나 "
"268","거북이 달린다","10.0","2009.06.29","리뷰보고 기대 하나도 안하고 봤는데 왠걸 생각보다 정말 재미있었어요 알바라도 하고싶은 심정 "
