"","movie_nm","score","reg_date","contents"
"6582","스텝업","8.0","2006.11.22","스토리는 기대에 못 미쳤지만 음악이 너무 좋았다 "
"6583","스텝업","8.0","2006.11.22","음악과 속도감이 좋았지만 스토리에서 약간 뻔한것 때문에 감점 "
"6584","비열한 거리","10.0","2006.11.22","한마디로 표현할수 없는 영화 "
"6585","왕의 남자","10.0","2006.11.22","새로운 시도와 신인의 연기력과 배우들의 멋진 활약으로 극중역할의 포인트를 뽑아 잘 살려 연기를 했다 "
"6586","왕의 남자","10.0","2006.11.22","최고 "
"6587","괴물","10.0","2006.11.22","내 기대엔 전혀 부족하지 않은 영화 "
"6588","왕의 남자","10.0","2006.11.22","기존 틀에 박히지 않은 영상미 좋았어 역시 우리 것이야 "
"6589","괴물","10.0","2006.11.22","특수효과 연기자들의 연기 이런것들이 다 잎룸이었습니다 "
"6590","괴물","10.0","2006.11.22","이영화에 모든것이 들어있다 "
"6591","우리들의 행복한 시간","10.0","2006.11.22","진짜 슬퍼요 보는동안 울고 책도사고ㅠㅠ "
"6592","홀리데이","10.0","2006.11.22"," 다시봐도 눈물이 나오는 영화다 나도모르게 집중하게 되는 영화 정말 눈물이 시도때도없이 흘렀다 뭐라 표현할 수 없는 그런 영화 극찬이다 "
"6593","타짜","10.0","2006.11.22","조승우씨 보면볼수록 맘에들엇어요진짜 시간가는줄모르구 잼잇에 밧음 "
"6594","타이타닉","10.0","2006.11.22","몇번을 보았는지 기억나지 않을정도로 많이 본영화 작품성 배우들의연기 스캐일어느하나 흠잡을것이 없는영화 거기다 음악까지 감동을 주다니 "
"6595","터치","10.0","2006.11.22","너무 재미있었당뱅기에서 봤는 데 참 감동적이고 재미있었다 "
"6596","웰컴 투 동막골","9.0","2006.11.22","최근에 본 영화중 코믹함과 슬픔을 함께 맛보게 해준 새로운 영화팝콘이 눈이되어 하늘에서 내리는 영상이 지금도 아른 "
"6597","태극기 휘날리며","10.0","2006.11.22","귀도멍멍 머리도 멍멍 눈도 멍멍하다 너무도 감동적이다 년만에 돌아가신 형님 생각이 났다 "
"6598","괴물","7.0","2006.11.22","새로운 소재와 괴물을 묘사한 컴터 그래픽은 인정하나 스토리 전개및 작품성은 부족함 "
"6599","왕의 남자","9.0","2006.11.22","새로운 소재 배우의 연기력 개성있는 캐리터 "
"6600","태극기 휘날리며","10.0","2006.11.22","사실적인면과 함께 배우들의 리얼한 연기가 감동 "
"6601","보리밭을 흔드는 바람","10.0","2006.11.22","특별히 고통스럽거나 잔인한 장면이 나오진 않지만 사람을 숨도 못 쉬게 만들만큼 몰아세우는 고통스러운 영화 그렇지만 영화본 것을 후회하지 않게 만드는 영화 "
"6602","한반도","1.0","2006.11.22","출연한 배우들의 네임밸류가 아까운영화그 출연진이면 "
"6603","스텝업","6.0","2006.11.22","비보이와 발레리나 스토리 많네요 "
"6604","물랑 루즈","10.0","2006.11.22","너무나 멋진 화면 너무나 멋진 음악 "
"6605","왕의 남자","8.0","2006.11.22","이준기는 예쁘다 만 말하는 거 같은 느낌이 "
"6606","비욘드 더 씨","10.0","2006.11.22","방금전에 남자친구랑 심야로 보고왔는데 정말 쵝오였어요 남자친구도 잼있다고 하고 ㅋㅋㅋ정말 멋진 영화 "
"6607","마음이...","7.0","2006.11.22","정말 너무 울었던영화마음이 연기가 너무 좋았어요 "
"6608","너는 내 운명","9.0","2006.11.22","실화라서 더욱더 마음에 와닿았습니다두배우의 연기력때문에 더욱더 감종적이었던영화정말 이런사랑이 있을까 했지만 너무나 부러웠던 "
"6609","이프 온리","10.0","2006.11.22","사랑을 가르쳐줘서 고맙다는 남자배우의 마지막대사영화본 후 그감동이 며칠을 가슴 따뜻하게 해주었던 영화 "
"6610","괴물","10.0","2006.11.22","한국식 비빔밥 영화 무엇을 녹여내든 그곳에 한국이 있다 "
"6611","디파티드","7.0","2006.11.22","마틴 스콜세지와 배우들의 명성에 선택을 했다면 기대치를 내리고 극장에 가길 "
"6612","아는 여자","7.0","2006.11.22","사랑스러운 여자 이 나영 사랑스러운 감독 장진 "
"6613","어린 신부","6.0","2006.11.22","문근영과 김래원이 아니었으면 파리 날렸을 그저 그런 영화 "
"6614","지구를 지켜라!","5.0","2006.11.22","체험 극과 극이 될 영화 하지만 그 기발함엔 모두가 손을 들어 줄 영화 "
"6615","왕의 남자","10.0","2006.11.22","대사 한마디한마디가 기억에 남았다장면도 마찬가지로 한순간한순간장면이 기억에 생생하다 "
"6616","봄날은 간다","10.0","2006.11.22","아름다운 봄 날도 결국은 지나가듯 사랑도 그렇게 변해가는 거다 "
"6617","빌리 엘리어트","10.0","2006.11.22","눈물나는 부성애 아름다운 도약이 한 동안 잊혀지지 않았었다 "
"6618","닥터 지바고","8.0","2006.11.22","너무 완벽해서 졸립던 영화 "
"6619","아마겟돈","6.0","2006.11.22","인류를 위해 희생한 아버지는 잊고 살아 돌아온 약혼자를 안고 행복해 하던 철부지 딸만 쓸데없이 기억에 남았다 "
"6620","브리짓 존스의 일기","9.0","2006.11.22","우리에게 김삼순이가 있다면 영국엔 브리짓 존스가 있다 "
"6621","흐르는 강물처럼","7.0","2006.11.22","포스터에 담긴 그 이미지 그대로 잔잔하게 기억에 남을 영화 "
"6622","애정결핍이 두 남자에게 미치는 영향","1.0","2006.11.22","내용면에서 스토리의굴곡이너무없고 어떤클라이막스도 보여주지 못한것같다재미없음 "
"6623","디파티드","2.0","2006.11.22","정말 이건아니잖아 이건아니잖아 그말이 절로 나오는 영화출연배우의 매니아가 아닌이상 비추 "
"6624","영웅본색","9.0","2006.11.22","주윤발남자들의 로망이 되다 "
"6625","레옹","9.0","2006.11.22","오 마틸다 그 아름다운 소녀를 위한 총알 발레 "
"6626","포레스트 검프","7.0","2006.11.22","새털이 날으던 모습만 잔상으로 남은 영화 미국식 영웅주의도 새털처럼 가볍기만 하더라 "
"6627","늑대와 춤을","8.0","2006.11.22","늑대와 춤을이 주먹쥐고 일어나를 만났을 때 "
"6628","투사부일체","4.0","2006.11.22","속편의 폐단이 무엇인지 보여준 영화 "
"6629","살인의 추억","10.0","2006.11.22","대한민국의 모든 영화는 살인의 추억이라는 교과서를 토대로 만들어져야 한다 "
"6630","패왕별희","10.0","2006.11.22","아름다운 장국영만으로도 충분히 볼만한 영화 "
"6631","달콤한 인생","8.0","2006.11.22","제목이 주는 그 쓸쓸한 여운 "
"6632","서편제","10.0","2006.11.22","지극히 한국적인 정서위로 흘러넘치는 한의 소리 "
"6633","박하사탕","9.0","2006.11.22","가슴 저미는 연민과 회한 그리고 설경구 문소리라는 대 배우들의 탄생 "
"6634","두사부일체","6.0","2006.11.22","조폭영화의 끝은 어디일까 고등학교까지 파고든 남자들의 로망 성님 "
"6635","킹콩","10.0","2006.11.22","사람보단동물인킹콩이날울린영화 "
"6636","파이란","9.0","2006.11.22","내내 가슴 아릿한 여운을 주더니 결국은 멍한 가슴으로 돌아서게 만든 영화 "
"6637","괴물","6.0","2006.11.22","지금의시대모두들SF영화를좋아하는한국사람들한국중심의배경이란게단점이또한심형래의Dwar또한 흡사한 영화 "
"6638","E.T.","8.0","2006.11.22","하늘로 솟아 오르던 자전거 부대들 만큼이나 신선했었던 추억의 그 영화 "
"6639","태극기 휘날리며","10.0","2006.11.22","그어떤영화보다감동적이었습니다모든영화를종합적으로하면모르겠지만배경전쟁의스토리로된영화로선최고입니다 "
"6640","괴물","10.0","2006.11.22","그래픽이 예상외로 세밀하고 가족간의 정이 감동적이네요 "
"6641","미션 임파서블","9.0","2006.11.22","잘 짜여진 첩보 영화 제목에서 삽입곡까지 얄밉도록 완성도가 높다 "
"6642","왕의 남자","10.0","2006.11.22","나에겐 평생 잊지 못할 영화그래서 첨으로 dvd도 구입했다두고 두고 볼것이다진정한 영화는 언제봐도 여운이 남는 영화라 생각한다왕남 화이팅 "
"6643","동갑내기 과외하기","7.0","2006.11.22","김하늘가 권상우의 입지를 굳혀준 귀여운 오락 영화 "
"6644","노팅 힐","8.0","2006.11.22","모두가 꿈꾸는 당신에게 일어날 수도 있는 일 현대판 로마의 휴일이 아닐런지 "
"6645","이프 온리","10.0","2006.11.22","한동안 제니퍼 러브 휴잇이 불렀던 노래를 부르고 다녔던 기억이다시봐도 가슴이 뜨거워지는 영화 "
"6646","유주얼 서스펙트","8.0","2006.11.22","스포일러가 무엇인지 확실히 알게 해준 영화 알고 봐도 긴장미는 떨어지지 않는다 "
"6647","킹콩","10.0","2006.11.22","피터잭슨의 감각을 다시금 느끼게 해준 영화 "
"6648","굿 윌 헌팅","8.0","2006.11.22","괜찮은 두 배우의 탄생을 예고했던 영화 지금은 서로의 길이 너무 달라졌다는 것이 안타깝다 "
"6649","데스노트","10.0","2006.11.22","치열한 두뇌싸움과 뛰어난 심리스릴러 모처럼 일본영화의 매력을 느낄 수 있는 영화였다 "
"6650","가문의 영광","6.0","2006.11.22","수 많은 가족표 졸작이 쏟아지게 만든 원흉 그래도 원조는 다르다는 거 "
"6651","물랑 루즈","10.0","2006.11.22","바즈루어만표 쇼는 계속 되어야 한다 "
"6652","클래식","10.0","2006.11.22","애틋한 배경음악이 영화의 완성도에 큰 기여를 했다 "
"6653","벤허","9.0","2006.11.22","어린 시절 해마다 연말이면 찾아 오던 친근한 영화 하지만 질리지 않던 그 풍미 "
"6654","타이타닉","9.0","2006.11.22","순간을 소중히잭이 로즈에게 쪽지를 건내줄 때 "
"6655","캐리비안의 해적 : 망자의 함","10.0","2006.11.22","조니뎁이란 배우를 알게 해준 영화 빛이 나는 그의 열연이 전세계를 흔들었다 "
"6656","범죄의 재구성","9.0","2006.11.22","최동훈이란 감독의 이름을 기억하게 만든 영화 "
"6657","캐리비안의 해적 : 블랙펄의 저주","10.0","2006.11.22","조니뎁이란 배우를 알게해준 영화 빛이 나는 그의 열연이 전세계를 흔들었다 "
"6658","타이타닉","10.0","2006.11.22","어느새 번을 본 영화 매번 볼때마다 새로운 감동을 주는 내 인생에 길이 남을 영화 "
"6659","타이타닉","9.0","2006.11.22","스릴을 계속적으로 느낄 수 있었고 사랑의 힘이 정말 강하다고 느꼈다 "
"6660","웰컴 투 동막골","9.0","2006.11.22","남북통일이 하루 빨리 찾아 왔으면 좋겠다 영화에서라도 북과 친해진 모습이 아름다웠다 "
"6661","태극기 휘날리며","9.0","2006.11.22","형제간의 우애를 다시 한번 생각할수 있는 좋은 기회가 되었다 "
"6662","괴물","10.0","2006.11.22","특수효과가 정말 감동적이였다 우리나라에도 이런 FX물들이 많이 나왔으면 좋겠다 "
"6663","왕의 남자","10.0","2006.11.22","새로운 장르고 멋진 대사들이 많았다 "
"6664","아는 여자","10.0","2006.11.22","기대하지못했던웃음이잔뜩 "
"6665","왕의 남자","9.0","2006.11.22","이준기가 너무나 관심을 받아서 다른것들이 안타깝게 묻혀버렸던 영화 "
"6666","해리포터와 불의 잔","9.0","2006.11.22","조금씩 발전하는 영화 "
"6667","물랑 루즈","10.0","2006.11.22","니콜 그녀에게 반하지 않을수없다 "
"6668","동갑내기 과외하기","8.0","2006.11.22","그냥 웃김 ㅋ "
"6669","악마는 프라다를 입는다","8.0","2006.11.22","스토리는 별로 하지만 미란다와 의상때문에 볼만함 "
"6670","미스터 & 미세스 스미스","10.0","2006.11.22","점을 안줄수없는 영화 "
"6671","하울의 움직이는 성","9.0","2006.11.22","애니메이션 내가 본것중 최고 "
"6672","캐리비안의 해적 : 망자의 함","10.0","2006.11.22","최고최고 "
"6673","친절한 금자씨","8.0","2006.11.22","사람의 뒷모습 그것의 표현이 참 좋았음 하지만 씁쓸 "
"6674","내 생애 가장 아름다운 일주일","7.0","2006.11.22","그냥 보통정도의 영화 "
"6675","매트릭스","9.0","2006.11.22","완전 빠졌던 영화 "
"6676","나 홀로 집에","9.0","2006.11.22","크리스마스에 안하면 섭섭함 "
"6677","공공의 적","8.0","2006.11.22","개인적으로는 가 좋은영화 "
"6678","해리포터와 마법사의 돌","6.0","2006.11.22","책이 훨씬 좋은 영화 반지의 제왕이랑 매번 비교당하는 영화이며 차이가 나는 영화 "
"6679","왕의 남자","10.0","2006.11.22","이영화는 나에게 너무나 소중한 영원히 기억에남을그런영화 "
"6680","사운드 오브 뮤직","10.0","2006.11.22","최고 "
"6681","글래디에이터","8.0","2006.11.22","언제봐도 좋음 "
"6682","캐리비안의 해적 : 블랙펄의 저주","10.0","2006.11.22","조니뎁을 사랑할수밨에없는 영화 "
"6683","바람과 함께 사라지다","10.0","2006.11.22","정말 잊지못할 영화 "
"6684","타짜","10.0","2006.11.22","연기들 최고 시간이 어떻게 지나가는지도 모르겠음 "
"6685","공동경비구역 JSA","8.0","2006.11.22","그시대에 공감대형성에서 관객들의 반응이 뜨거웠음 "
"6686","너는 내 운명","9.0","2006.11.22","연기최고 "
"6687","실미도","9.0","2006.11.22","개인적으로 태극기 휘날리며보다 좋았음 "
"6688","타이타닉","8.0","2006.11.22","좋은데 조금 시간이길었던 "
"6689","태극기 휘날리며","8.0","2006.11.22","스토리도 좋고 연기도 좋지만 보고나서 뭔가 우울하다 "
"6690","웰컴 투 동막골","10.0","2006.11.22","유쾌하면서도 슬픈영화 "
"6691","괴물","9.0","2006.11.22","새로운 소재 하지만 그렇게 극찬을 받을만한영화는 아니었던 "
"6692","왕의 남자","8.0","2006.11.22","상당히 독특한 영화 영화를 보고 났을 때만해도 상당히 좋은 기억으로 남아있던 영화였는데 후에 천만관객 운운하는 통에 오히려 이미지가 퇴색되어 버린 영화 "
"6693","괴물","10.0","2006.11.22","영화 괴물 최고 짱 "
"6694","도마뱀","7.0","2006.11.22","재미있던데요 조연들 대사가 은근히 웃겨 보면서 많이 웃어댔구요조승우 같은 남자여자입장에선 참 탐나더군요 저런 남자 하나면 인생살만 하겠구나 싶었던 그런 지고지순한 남자 캐릭터에 많이 감동받았음 "
"6695","너는 내 운명","10.0","2006.11.22","정말 이게 억지가아닌 진정한 감동 "
"6696","웰컴 투 동막골","6.0","2006.11.22","티비에서 하도 해줘서 이제는 그만 좀 재방했으면 좋겠는데 잼나는 장면도 여러번 보니싫증이 나네요 "
